ID,Sex,Age_Class,Location,Morbillivirus ,PCB_1268,DEP,NPE,Triclosan,BPA,Atrazine,Hg,Cu,Se,Cd,Tl,Pb,Mn,Co,Zn,As,Fe
CAHA 106,M,Adult,NC,N,,0.04,0.01,0.03,0.01,0.01,1402.21,34.02,448.11,149.41,0.05,0.64,10.03,0.03,90.22,1.19,3674.68
CALO 13-20,M,Juvenile,NC,N,,,,,,,9.89,27.09,5.12,0.41,0.05,0.05,13.91,0.03,216.02,1.22,916.81
CALO 13-22,M,Adult,NC,Y,,46.27,0.73,7.36,0.01,0.45,,,,,,,,,,,
CALO 14-05,M,Adult,NC,Y,,5.22,0.01,11.87,49.55,0.01,279.18,17.14,101.96,0.36,0.05,0.1,4.21,0.03,143.76,0.5,1435.62
CALO 14-13,F,Juvenile,NC,Y,,8.29,0.01,0.03,0.01,0.01,388.91,25.31,149.47,3.08,0.05,0.11,15.3,0.03,240.93,0.68,1336.1
HBOI-1313,M,Juvenile,FL,Y,,,,,,,,30.99,2.87,0.64,0,0.03,12.57,0.02,207.06,0.78,
HBOI-1409,F,Adult,FL,N,,,,,,,,8.19,144.37,0.4,0.01,0.11,4.22,0.02,57.66,0.3,
HBOI-1413,M,Adult,FL,N,,,,,,,,33.13,205.62,0.88,0.02,0.09,11.23,0.04,69.92,1.73,
HBOI-1502,M,Adult,FL,N,,0.1,31.27,0.03,1.35,0.06,,,,,,,,,,,
HBOI-1601,M,Adult,FL,N,,0.11,0.01,0.23,0.01,0.01,,37.52,179.68,0.08,0,0.26,9,0.02,116.64,0.2,
HBOI-1602,F,Juvenile,FL,N,,0.03,7.83,0.41,0.01,0.01,,13.14,9.18,0.04,0,0.04,7.64,0.01,54.84,0.34,
HBOI-1703,M,Juvenile,FL,N,,0.23,0.05,0.03,0.01,0.01,48.32,51.96,20.59,0.06,0.06,0.13,20.63,0.03,273.69,1.34,779.88
HBOI-1704,F,Adult,FL,N,,10.45,29.58,173.69,0.01,0.01,550.38,14.31,198.64,0.06,0.06,0.06,6.22,0.03,122.53,0.66,845.75
HBOI-1705,F,Juvenile,FL,N,,0.04,5.65,24.26,0.01,0.01,4.79,168.85,3.27,0.07,0.07,0.07,2.52,0.04,125.49,0.07,1109.95
HBOI-1706,M,Adult,FL,N,0.03,0.41,0.21,3.67,0.01,0.01,149.98,13.13,56.89,0.04,0.04,0.09,10.12,0.02,153.75,0.16,548.43
HBOI-1709,F,Adult,FL,N,0.03,,,,,,464.85,31.1,182.4,53.74,0.05,0.05,9.13,0.03,139.43,2.26,418.05
HBOI-1803,F,Adult,FL,N,0.03,,,,,,1415.5,21.85,585.86,0.96,0.05,0.14,7.96,0.08,83.05,2.09,818.46
HBOI-1806,M,Adult,FL,N,0.03,,,,,,398.32,20.7,153.77,0.06,0.06,0.33,14.84,0.03,702.67,1.17,1328.92
HBOI-1807,M,Adult,FL,N,0.03,,,,,,639.95,36.71,261.68,0.16,0.05,0.24,12.45,0.03,218.81,0.68,1017.31
JMS043,M,Juvenile,NC,Y,,17.9,0.01,17.86,51.31,0.01,3.62,27.05,3.06,0.11,0.06,0.06,9.84,0.03,190.84,0.46,633.11
KAR036,F,Juvenile,NC,Y,,,,,,,13.32,24.43,7.55,0.06,0.06,0.06,23.49,0.03,461.32,0.92,768.44
MARS-1501,F,Adult,FL,N,,0.02,0.01,0.03,0.01,0.01,,31.73,267,366,0.01,0.34,11.95,0.04,151.87,5.81,
MIA-1502,M,Adult,FL,N,,0.06,0.01,0.06,0.01,0.01,,29.45,185.24,0.32,0.01,0.14,8.25,0.01,68.37,1.73,
MIA-1504,M,Adult,FL,N,,0.02,0.02,0.01,0.01,0.01,,23.17,339.88,0.49,0.01,0.2,10.33,0.02,42.77,1.09,
VGT288,M,Juvenile,NC,N,,,,,,,3.71,115.19,3.93,0.06,0.06,0.06,6.45,0.03,298.15,0.85,477.99
VGT308,M,Adult,NC,Y,,,,,,,310.65,16.6,116.11,0.37,0.05,0.05,17.12,0.03,231.06,1.07,2212.87
VGT309,M,Juvenile,NC,Y,,,,,,,123.46,33.45,50.24,0.17,0.04,0.04,12.3,0.02,141.71,1.64,451.8
VGT318,M,Juvenile,NC,Y,,,,,,,96.03,34.83,40.58,0.42,0.05,0.05,14.87,0.03,230.97,1.61,1780.3
VGT324,M,Adult,NC,Y,,,,,,,58.44,7.86,22.21,0.18,0.05,0.05,4.38,0.03,62.78,0.74,523.25
VGT345,M,Adult,NC,N,,7.46,1.49,0.03,0.01,0.01,54.21,14.15,21.79,0.05,0.05,0.05,12.01,0.03,253.59,0.17,1129.56
VGT346,M,Juvenile,NC,N,,12.65,1.56,18.14,258.29,0.01,25.96,20.1,13.73,0.04,0.04,0.04,12.47,0.02,116.55,2.15,434.38
VGT364,M,Juvenile,NC,N,,4.78,0.33,23.13,0.01,0.01,87.67,18.83,35.71,0.38,0.06,0.06,25.97,0.03,194.29,2.59,928.58
WAM706,F,Adult,NC,Y,,28.25,0.4,0.03,0.01,0.01,169.91,15.67,65.16,0.17,0.05,0.12,12.24,0.03,97.26,1.05,1112.56
CALO1811,F,Adult,NC,N,0.03,,,,,,28.56,18.51,13.31,0.05,0.05,0.05,14.81,0.03,180.02,0.81,939.58
VGT350,F,Adult,NC,N,4.38,,,,,,172.33,9.54,66.1,0.05,0.05,0.05,13.24,0.03,186.22,0.55,1337.54
VGT355,F,Adult,NC,N,16.44,,,,,,187.56,22.3,67.99,0.43,0.05,0.05,7.62,0.03,124.71,2.63,411.15
VGT356,M,Adult,NC,N,17.33,,,,,,138.54,30.05,54.23,0.05,0.05,0.19,7.54,0.03,238.06,0.42,2819.62
CAHA377,F,Juvenile,NC,N,12.38,,,,,,10.84,28.21,7.33,0.13,0.05,0.05,13.65,0.03,203.06,1.13,647.2
KLC271,M,Adult,NC,N,0.03,,,,,,209.96,13.66,81.95,0.53,0.05,0.1,13.19,0.03,249.73,0.96,1808.35
CALO1703,M,Adult,NC,N,0.1,,,,,,325.92,21.2,123.57,0.49,0.05,0.05,11.62,0.03,140.86,1.28,661.22
CALO1810,M,Adult,NC,N,0.03,,,,,,378.74,17.73,138.38,0.49,0.05,0.19,6.17,0.03,89.41,0.62,2264.87
VGT386,F,Adult,NC,Y,0.03,,,,,,124.36,27.72,48.32,0.05,0.05,0.05,11.83,0.03,244.17,2.29,1016.61
CALO1812,M,Adult,NC,N,0.03,,,,,,194.65,48.97,87.18,0.64,0.05,0.05,17.51,0.03,406.01,2.27,1762.64
VGT387,M,Adult,NC,N,2.1,,,,,,307.55,15.28,115.59,0.05,0.05,0.05,8.53,0.03,223.51,1.14,1323.85
JMS060,M,Adult,NC,N,3.24,,,,,,377.12,36.18,142.93,0.16,0.05,0.05,19.64,0.03,181.51,1.98,886.31
CALO1816,F,Juvenile,NC,N,0.03,,,,,,5.48,213.6,8.19,0.05,0.05,0.05,7.11,0.03,244.14,1.01,525.53
CAHA377,F,Juvenile,NC,N,12.38,,,,,,10.84,28.21,7.33,0.13,0.05,0.05,13.65,0.03,203.06,1.13,647.2
