from,to
LSF,TSL
GL,TSL
SLL,TSL
CSH,TSL
DSF,TSL
CS,TSL
SE,TSL
ALL,LSF
GL,LSF
DL,LSF
SLL,LSF
ADL,LSF
AL,LSF
CSH,LSF
AAE,LSF
DSF,LSF
CS,LSF
SE,LSF
SL,LSF
BCL,LSF
BL,LSF
MBM,JLT
BB,JLT
AC,JLT
KM,JLT
BS,JLT
SS1,SS2
LBW,SS2
TR,LRG
JLG,LRG
DSG,LRG
TR,DSG
JLG,TR
KM,MD
BS,MD
LL,MD
CWB,MD
JK,LBW
JK,DM
RW,DM
NW,DM
TB1,DM
JK,TB1
RW,TB1
NW,TB1
SMH,TB1
ME,TB1
TM,TB1
DSW,TB1
DK,TB1
JK,SMH
NW,SMH
ME,SMH
TM,SMH
DSW,SMH
RBW,SMH
DK,SMH
TB2,SMH
JK,SS1
ASS,SS1
JK,ASS
RW,JK
ME,JK
TM,JK
DK,JK
TB2,JK
ECW,JK
RW,ECW
NW,RW
ME,RW
TM,RW
TB2,RW
AC,MBM
BS,MBM
KW,MBM
SE,LZ
ARL,LZ
PW,LZ
DZB,LZ
CW1,LZ
SE,ARL
PW,ARL
DZB,ARL
CW1,ARL
SE,PW
DZB,PW
CW1,PW
SE,DZB
CW1,DZB
SE,CW1
GL,ALL
DL,ALL
SLL,ALL
ADL,ALL
AL,ALL
AAE,ALL
DSF,ALL
SE,ALL
SL,ALL
BCL,ALL
BL,ALL
LBF,ALL
GGA,ALL
GL,DSF
DL,DSF
SLL,DSF
AL,DSF
CSH,DSF
CS,DSF
SE,DSF
SL,DSF
BCL,DSF
BL,DSF
GGA,DSF
SLL,CS
AL,CS
SE,CS
SL,CS
BCL,CS
GGA,CS
DL,GL
SLL,GL
ADL,GL
AL,GL
CSH,GL
AAE,GL
SE,GL
SL,GL
BCL,GL
BL,GL
LBF,GL
GGA,GL
CG,GL
DL,LBF
SLL,LBF
ADL,LBF
AL,LBF
AAE,LBF
SE,LBF
SL,LBF
BCL,LBF
BL,LBF
GGA,LBF
CG,LBF
SLL,DL
ADL,DL
AL,DL
CSH,DL
AAE,DL
SE,DL
SL,DL
BCL,DL
BL,DL
GGA,DL
CG,DL
SLL,ADL
AL,ADL
AAE,ADL
SE,ADL
SL,ADL
BCL,ADL
BL,ADL
GGA,ADL
CG,ADL
SLL,GGA
AL,GGA
CSH,GGA
AAE,GGA
SE,GGA
SL,GGA
BCL,GGA
BL,GGA
CG,GGA
SLL,CSH
SE,CSH
BCL,CSH
BL,CSH
CG,CSH
SLL,CG
AL,CG
AAE,CG
SE,CG
SL,CG
BCL,CG
BL,CG
SLL,BL
AL,BL
AAE,BL
SE,BL
SL,BL
BCL,BL
GB,DSM
JZ,DSM
GB,JZ
GB,JU
GB,RBH
ECS,KT
KH,KT
ADE,KT
LCP,KT
SP,KT
KH,ECS
ADE,ECS
LCP,ECS
SP,ECS
ADE,KH
LCP,KH
SP,KH
LCP,ADE
SP,ADE
SP,LCP
BB,KM
AC,KM
CWB,KM
BD,KM
LSM,KM
BD,LSM
BB,LSM
AC,LSM
AAE,LSM
BS,LSM
MWB,LSM
AC,BB
BS,BB
MWB,BB
SE,LL
MWB,LL
AC,BD
KW,BD
BW,BD
AL,MWB
BW,MWB
NW,ME
TM,ME
DSW,ME
RBW,ME
TB2,ME
WT,ME
TM,DSW
RBW,DSW
TB2,DSW
WT,DSW
NW,WT
TM,WT
RBW,WT
DK,WT
NW,DK
TM,DK
JLG,DGT
MGE,DGT
MGE,JLG
TNB,MGE
AL,SLL
AAE,SLL
SE,SLL
SL,SLL
BCL,SLL
MB,SLL
AL,BCL
AAE,BCL
SE,BCL
SL,BCL
MB,BCL
JJ,LE
TBC,LE
JJ,TBC
AL,SL
AAE,SL
SE,SL
MB,SL
LRS,SL
AL,LRS
AAE,LRS
SE,LRS
MB,LRS
HRS,LRS
CR,LRS
AL,HRS
AAE,HRS
SE,HRS
MB,HRS
CR,HRS
AL,AAE
SE,AAE
MB,AAE
CR,AAE
AL,CR
SE,CR
MB,CR
NW,TM
RBW,TM
TB2,TM
VST,TM
NW,VST
TB2,VST
AC,KW
BW,KW
DZM,KW
AC,DZM
BW,DZM
AC,BW
BS,BW
SE,AC
BS,AC
CWB,AC
DB,AC
DB,BS
DB,CWB
SE,AL
MB,AL
TB2,NW
CB,NW
CB,RBW
CB,TB2
AP,SM
SE,MB
LN,MB
PD,LN
SE,LN
PH,LN
SE,PD
PH,PD
SE,PH
